,customer_id,internet_service_type_id,No,Yes,predicted
45,1998-VHJHK,3,0.980225988700565,0.01977401129943503,No
46,8272-ONJLV,2,0.41207815275310833,0.5879218472468917,Yes
47,1925-TIBLE,2,0.41207815275310833,0.5879218472468917,Yes
48,6982-UQZLY,3,0.6081081081081081,0.3918918918918919,No
49,8445-DNBAE,1,0.6081081081081081,0.3918918918918919,No
50,2453-SAFNS,1,0.7647058823529411,0.23529411764705882,No
51,0440-QEXBZ,1,0.7647058823529411,0.23529411764705882,No
52,9921-QFQUL,2,0.7647058823529411,0.23529411764705882,No
53,5998-DZLYR,2,0.9260935143288085,0.07390648567119155,No
54,9526-BIHHD,1,0.6081081081081081,0.3918918918918919,No
55,2386-OWURY,2,0.7647058823529411,0.23529411764705882,No
56,7643-RCHXS,3,1.0,0.0,No
57,1820-DJFPH,3,1.0,0.0,No
58,1302-UHBDD,2,0.7647058823529411,0.23529411764705882,No
59,6253-WRFHY,1,0.8389610389610389,0.16103896103896104,No
60,3530-CRZSB,3,0.8389610389610389,0.16103896103896104,No
61,2805-AUFQN,3,0.980225988700565,0.01977401129943503,No
62,6457-GIRWB,2,0.12080536912751678,0.8791946308724832,Yes
63,8305-VHZBZ,3,0.6081081081081081,0.3918918918918919,No
64,5726-CVNYA,3,0.8389610389610389,0.16103896103896104,No
65,2811-POVEX,2,0.7647058823529411,0.23529411764705882,No
66,4119-ZYPZY,2,0.9260935143288085,0.07390648567119155,No
67,4632-PAOYU,3,0.980225988700565,0.01977401129943503,No
68,3374-PZLXD,3,0.980225988700565,0.01977401129943503,No
69,9199-PWQVC,1,0.9260935143288085,0.07390648567119155,No
70,1904-WAJAA,1,0.7647058823529411,0.23529411764705882,No
71,6110-OHIHY,2,0.41207815275310833,0.5879218472468917,Yes
72,3540-RZJYU,2,0.41207815275310833,0.5879218472468917,Yes
73,9102-OXKFY,1,0.7647058823529411,0.23529411764705882,No
74,2740-TVLFN,1,0.6081081081081081,0.3918918918918919,No
75,3920-HIHMQ,1,0.7647058823529411,0.23529411764705882,No
76,3301-LSLWQ,1,0.7647058823529411,0.23529411764705882,No
77,2300-RQGOI,3,0.980225988700565,0.01977401129943503,No
78,8204-TIFGJ,3,0.980225988700565,0.01977401129943503,No
79,8107-KNCIM,2,0.41207815275310833,0.5879218472468917,Yes
80,6823-SIDFQ,3,0.980225988700565,0.01977401129943503,No
81,1230-QAJDW,1,0.6081081081081081,0.3918918918918919,No
82,4612-THJBS,2,0.7647058823529411,0.23529411764705882,No
83,3941-XTSKM,1,0.7647058823529411,0.23529411764705882,No
84,8232-CTLKO,1,0.9260935143288085,0.07390648567119155,No
85,8313-NDOIA,2,0.7647058823529411,0.23529411764705882,No
86,1564-HJUVY,1,0.6081081081081081,0.3918918918918919,No
87,5453-AXEPF,2,0.41207815275310833,0.5879218472468917,Yes
88,5131-PONJI,2,0.7647058823529411,0.23529411764705882,No
89,3733-ZEECP,1,0.7647058823529411,0.23529411764705882,No
90,0931-MHTEM,2,0.7647058823529411,0.23529411764705882,No
91,3106-ULWFW,2,0.41207815275310833,0.5879218472468917,Yes
92,1270-XKUCC,3,0.980225988700565,0.01977401129943503,No
93,4016-BJKTZ,2,0.7647058823529411,0.23529411764705882,No
94,5813-UECBU,2,0.7647058823529411,0.23529411764705882,No
95,6476-EPYZR,3,0.8389610389610389,0.16103896103896104,No
96,5552-ZNFSJ,1,0.6081081081081081,0.3918918918918919,No
97,1004-NOZNR,2,0.7647058823529411,0.23529411764705882,No
98,3466-RITXD,2,0.7647058823529411,0.23529411764705882,No
99,1596-OQSPS,1,0.8389610389610389,0.16103896103896104,No
100,2659-VXMWZ,2,0.9260935143288085,0.07390648567119155,No
101,7964-YESJC,1,0.7647058823529411,0.23529411764705882,No
102,2882-DDZPG,3,0.8389610389610389,0.16103896103896104,No
103,8606-OEGQZ,3,0.8389610389610389,0.16103896103896104,No
104,4208-UFFGW,1,0.6081081081081081,0.3918918918918919,No
105,8710-YGLWG,1,0.6081081081081081,0.3918918918918919,No
106,4176-RELJR,3,1.0,0.0,No
107,7710-JSYOA,2,0.9260935143288085,0.07390648567119155,No
108,7089-RKVSZ,3,0.8389610389610389,0.16103896103896104,No
109,2347-WKKAE,2,0.7647058823529411,0.23529411764705882,No
110,3717-FDJFU,3,0.6081081081081081,0.3918918918918919,No
111,7250-EQKIY,1,0.6081081081081081,0.3918918918918919,No
112,0215-BQKGS,2,0.7647058823529411,0.23529411764705882,No
113,7876-BEUTG,1,0.8389610389610389,0.16103896103896104,No
114,0263-FJTQO,1,0.7647058823529411,0.23529411764705882,No
115,7502-BNYGS,1,0.7647058823529411,0.23529411764705882,No
116,8042-RNLKO,3,1.0,0.0,No
117,5999-LCXAO,1,0.6081081081081081,0.3918918918918919,No
118,9494-MRNYX,2,0.41207815275310833,0.5879218472468917,Yes
119,2725-IWWBA,1,0.7647058823529411,0.23529411764705882,No
120,4988-IQIGL,2,0.12080536912751678,0.8791946308724832,Yes
121,2302-OUZXB,1,0.9260935143288085,0.07390648567119155,No
122,5288-AHOUP,2,0.41207815275310833,0.5879218472468917,Yes
123,6240-EURKS,1,0.8389610389610389,0.16103896103896104,No
124,7856-GANIL,2,0.7647058823529411,0.23529411764705882,No
125,4310-KEDTB,1,0.7647058823529411,0.23529411764705882,No
126,2242-MFOTG,2,0.7647058823529411,0.23529411764705882,No
127,9269-CQOOL,1,0.6081081081081081,0.3918918918918919,No
128,2748-MYRVK,2,0.9260935143288085,0.07390648567119155,No
129,5168-MSWXT,2,0.41207815275310833,0.5879218472468917,Yes
130,6953-PBDIN,1,0.9260935143288085,0.07390648567119155,No
131,0442-ZXKVS,2,0.7647058823529411,0.23529411764705882,No
132,7695-PKLCZ,3,1.0,0.0,No
133,6769-DYBQN,2,0.7647058823529411,0.23529411764705882,No
134,4489-SNOJF,1,0.7647058823529411,0.23529411764705882,No
135,8048-DSDFQ,3,0.6081081081081081,0.3918918918918919,No
136,0577-WHMEV,2,0.41207815275310833,0.5879218472468917,Yes
137,6705-LNMDD,1,0.7647058823529411,0.23529411764705882,No
138,3129-AAQOU,3,0.980225988700565,0.01977401129943503,No
139,0961-ZWLVI,2,0.7647058823529411,0.23529411764705882,No
140,4971-PUYQO,2,0.7647058823529411,0.23529411764705882,No
141,0980-PVMRC,1,0.7647058823529411,0.23529411764705882,No
142,3811-VBYBZ,2,0.41207815275310833,0.5879218472468917,Yes
143,6199-IPCAO,3,0.980225988700565,0.01977401129943503,No
144,2592-SEIFQ,1,0.6081081081081081,0.3918918918918919,No
145,0301-FIDRB,1,0.9260935143288085,0.07390648567119155,No
146,9323-HGFWY,2,0.7647058823529411,0.23529411764705882,No
147,8621-MNIHH,2,0.7647058823529411,0.23529411764705882,No
148,1334-PDUKM,2,0.9260935143288085,0.07390648567119155,No
149,0584-BJQGZ,1,0.7647058823529411,0.23529411764705882,No
150,0112-QAWRZ,2,0.41207815275310833,0.5879218472468917,Yes
151,1241-EZFMJ,3,0.980225988700565,0.01977401129943503,No
152,1852-XEMDW,1,0.7647058823529411,0.23529411764705882,No
153,7105-BENQF,1,0.8389610389610389,0.16103896103896104,No
154,5847-MXBEO,3,0.980225988700565,0.01977401129943503,No
155,2560-WBWXF,3,1.0,0.0,No
156,0254-WWRKD,1,0.9260935143288085,0.07390648567119155,No
157,0106-UGRDO,2,0.9260935143288085,0.07390648567119155,No
158,0374-FIUCA,3,1.0,0.0,No
159,7197-VOJMM,1,0.9260935143288085,0.07390648567119155,No
160,8717-VCTXJ,3,0.980225988700565,0.01977401129943503,No
161,3751-KTZEL,1,0.6081081081081081,0.3918918918918919,No
162,0508-SQWPL,3,0.980225988700565,0.01977401129943503,No
163,1571-SAVHK,2,0.41207815275310833,0.5879218472468917,Yes
164,1273-MTETI,2,0.41207815275310833,0.5879218472468917,Yes
165,2070-FNEXE,2,0.41207815275310833,0.5879218472468917,Yes
166,6481-OGDOO,2,0.9260935143288085,0.07390648567119155,No
167,0774-IFUVM,1,0.8389610389610389,0.16103896103896104,No
168,9127-FHJBZ,2,0.9260935143288085,0.07390648567119155,No
169,4193-IBKSW,3,1.0,0.0,No
170,1686-STUHN,3,0.980225988700565,0.01977401129943503,No
171,9782-LGXMC,1,0.7647058823529411,0.23529411764705882,No
172,5439-WIKXB,2,0.7647058823529411,0.23529411764705882,No
173,5914-XRFQB,2,0.9260935143288085,0.07390648567119155,No
174,5294-DMSFH,2,0.7647058823529411,0.23529411764705882,No
175,3545-CNWRG,2,0.7647058823529411,0.23529411764705882,No
176,3011-WQKSZ,3,0.980225988700565,0.01977401129943503,No
177,8290-YWKHZ,2,0.7647058823529411,0.23529411764705882,No
178,5685-IIXLY,2,0.41207815275310833,0.5879218472468917,Yes
179,4816-JBHOV,1,0.6081081081081081,0.3918918918918919,No
180,3649-JPUGY,1,0.9260935143288085,0.07390648567119155,No
181,2729-VNVAP,3,0.980225988700565,0.01977401129943503,No
182,6365-HITVU,1,0.9260935143288085,0.07390648567119155,No
183,7501-VTYLJ,1,0.6081081081081081,0.3918918918918919,No
184,9330-IJWIO,2,0.41207815275310833,0.5879218472468917,Yes
185,3427-GGZZI,2,0.7647058823529411,0.23529411764705882,No
186,9685-WKZGT,2,0.41207815275310833,0.5879218472468917,Yes
187,2867-UIMSS,2,0.12080536912751678,0.8791946308724832,Yes
188,2111-DWYHN,3,0.6081081081081081,0.3918918918918919,No
189,1796-JANOW,3,0.6081081081081081,0.3918918918918919,No
190,4785-QRJHC,1,0.7647058823529411,0.23529411764705882,No
191,9537-VHDTA,1,0.6081081081081081,0.3918918918918919,No
192,2718-GAXQD,1,0.6081081081081081,0.3918918918918919,No
193,6728-VOIFY,2,0.9260935143288085,0.07390648567119155,No
194,3057-VJJQE,1,0.7647058823529411,0.23529411764705882,No
195,6848-YLDFR,1,0.7647058823529411,0.23529411764705882,No
196,3668-QPYBK,1,0.6081081081081081,0.3918918918918919,No
197,7649-PHJVR,3,0.8389610389610389,0.16103896103896104,No
198,2560-PPCHE,2,0.9260935143288085,0.07390648567119155,No
199,3021-VLNRJ,1,0.7647058823529411,0.23529411764705882,No
200,1768-HNVGJ,1,0.7647058823529411,0.23529411764705882,No
201,4906-ZHGPK,1,0.7647058823529411,0.23529411764705882,No
202,4304-TSPVK,2,0.9260935143288085,0.07390648567119155,No
203,2792-LSHWX,2,0.12080536912751678,0.8791946308724832,Yes
204,9018-PCIOK,1,0.7647058823529411,0.23529411764705882,No
205,1043-YCUTE,3,0.980225988700565,0.01977401129943503,No
206,2542-HYGIQ,3,0.6081081081081081,0.3918918918918919,No
207,6352-TWCAU,2,0.7647058823529411,0.23529411764705882,No
208,1545-JFUML,2,0.9260935143288085,0.07390648567119155,No
209,2279-AXJJK,2,0.7647058823529411,0.23529411764705882,No
210,1866-OBPNR,2,0.12080536912751678,0.8791946308724832,Yes
211,0461-CVKMU,2,0.7647058823529411,0.23529411764705882,No
212,6333-YDVLT,2,0.9260935143288085,0.07390648567119155,No
213,5505-OVWQW,3,0.8389610389610389,0.16103896103896104,No
214,3672-YITQD,2,0.7647058823529411,0.23529411764705882,No
215,8910-LEDAG,2,0.7647058823529411,0.23529411764705882,No
216,4925-LMHOK,1,0.8389610389610389,0.16103896103896104,No
217,1328-EUZHC,3,0.8389610389610389,0.16103896103896104,No
218,1543-LLLFT,2,0.9260935143288085,0.07390648567119155,No
219,2753-JMMCV,1,0.9260935143288085,0.07390648567119155,No
220,1080-BWSYE,3,1.0,0.0,No
221,4837-PZTIC,1,0.7647058823529411,0.23529411764705882,No
222,9758-MFWGD,1,0.7647058823529411,0.23529411764705882,No
223,8406-LNMHF,2,0.7647058823529411,0.23529411764705882,No
224,1915-IOFGU,2,0.12080536912751678,0.8791946308724832,Yes
225,0668-OGMHD,1,0.7647058823529411,0.23529411764705882,No
226,5849-ASHZJ,3,0.980225988700565,0.01977401129943503,No
227,4976-LNFVV,1,0.7647058823529411,0.23529411764705882,No
228,1612-EOHDH,1,0.6081081081081081,0.3918918918918919,No
229,2716-GFZOR,2,0.7647058823529411,0.23529411764705882,No
230,1478-VPOAD,1,0.6081081081081081,0.3918918918918919,No
231,8746-BFOAJ,3,0.980225988700565,0.01977401129943503,No
232,9053-EJUNL,2,0.7647058823529411,0.23529411764705882,No
233,3192-NQECA,2,0.9260935143288085,0.07390648567119155,No
234,0201-OAMXR,2,0.9260935143288085,0.07390648567119155,No
235,6077-BDPXA,2,0.41207815275310833,0.5879218472468917,Yes
236,9891-NQDBD,3,0.980225988700565,0.01977401129943503,No
237,0871-URUWO,2,0.41207815275310833,0.5879218472468917,Yes
238,4797-MIWUM,3,0.8389610389610389,0.16103896103896104,No
239,0921-OHLVP,2,0.7647058823529411,0.23529411764705882,No
240,5382-SOYZL,2,0.7647058823529411,0.23529411764705882,No
241,5419-KLXBN,2,0.7647058823529411,0.23529411764705882,No
242,3976-BWUCK,2,0.7647058823529411,0.23529411764705882,No
243,3194-ORPIK,2,0.7647058823529411,0.23529411764705882,No
244,9508-ILZDG,2,0.7647058823529411,0.23529411764705882,No
245,5168-MQQCA,2,0.9260935143288085,0.07390648567119155,No
246,4706-AXVKM,2,0.41207815275310833,0.5879218472468917,Yes
247,7562-GSUHK,2,0.41207815275310833,0.5879218472468917,Yes
248,9638-JIQYA,1,0.6081081081081081,0.3918918918918919,No
249,2225-ZRGSG,2,0.9260935143288085,0.07390648567119155,No
250,5766-XQXMQ,1,0.7647058823529411,0.23529411764705882,No
251,5274-XHAKY,2,0.7647058823529411,0.23529411764705882,No
252,8779-QRDMV,1,0.6081081081081081,0.3918918918918919,No
253,0020-INWCK,2,0.9260935143288085,0.07390648567119155,No
254,7762-URZQH,2,0.9260935143288085,0.07390648567119155,No
255,6762-QVYJO,1,0.7647058823529411,0.23529411764705882,No
256,3617-XLSGQ,2,0.9260935143288085,0.07390648567119155,No
257,8008-HAWED,1,0.8389610389610389,0.16103896103896104,No
258,9167-APMXZ,2,0.7647058823529411,0.23529411764705882,No
259,3003-CMDUU,2,0.7647058823529411,0.23529411764705882,No
260,1169-SAOCL,2,0.7647058823529411,0.23529411764705882,No
261,9780-FKVVF,1,0.8389610389610389,0.16103896103896104,No
262,5150-LJNSR,2,0.7647058823529411,0.23529411764705882,No
263,7841-FCRQD,1,0.7647058823529411,0.23529411764705882,No
264,8809-XKHMD,2,0.9260935143288085,0.07390648567119155,No
265,9057-SIHCH,2,0.41207815275310833,0.5879218472468917,Yes
266,9399-APLBT,2,0.12080536912751678,0.8791946308724832,Yes
267,4193-ORFCL,1,0.6081081081081081,0.3918918918918919,No
268,5375-XLDOF,2,0.9260935143288085,0.07390648567119155,No
269,3486-NPGST,3,0.980225988700565,0.01977401129943503,No
270,2519-TWKFS,1,0.7647058823529411,0.23529411764705882,No
271,9513-DXHDA,1,0.7647058823529411,0.23529411764705882,No
272,1343-EHPYB,2,0.9260935143288085,0.07390648567119155,No
273,3090-LETTY,1,0.6081081081081081,0.3918918918918919,No
274,8372-JUXUI,2,0.12080536912751678,0.8791946308724832,Yes
275,8065-YKXKD,2,0.41207815275310833,0.5879218472468917,Yes
276,0991-BRRFB,1,0.8389610389610389,0.16103896103896104,No
277,3055-MJDSB,1,0.8389610389610389,0.16103896103896104,No
278,8498-XXGWA,1,0.9260935143288085,0.07390648567119155,No
279,0771-WLCLA,2,0.41207815275310833,0.5879218472468917,Yes
280,3137-LUPIX,1,0.6081081081081081,0.3918918918918919,No
281,3398-FSHON,2,0.41207815275310833,0.5879218472468917,Yes
282,1038-ZAGBI,3,0.8389610389610389,0.16103896103896104,No
283,0621-TWIEM,1,0.8389610389610389,0.16103896103896104,No
284,2977-CEBSX,1,0.9260935143288085,0.07390648567119155,No
285,6235-VDHOM,1,0.6081081081081081,0.3918918918918919,No
286,6345-FZOQH,3,1.0,0.0,No
287,0839-JTCUD,1,0.9260935143288085,0.07390648567119155,No
288,9389-ACWBI,2,0.41207815275310833,0.5879218472468917,Yes
289,2309-OSFEU,1,0.8389610389610389,0.16103896103896104,No
290,6158-DWPZT,1,0.8389610389610389,0.16103896103896104,No
291,7112-OPOTK,2,0.7647058823529411,0.23529411764705882,No
292,4770-QAZXN,3,0.8389610389610389,0.16103896103896104,No
293,9866-QEVEE,2,0.7647058823529411,0.23529411764705882,No
294,3675-YDUPJ,3,0.8389610389610389,0.16103896103896104,No
295,3508-CFVZL,2,0.9260935143288085,0.07390648567119155,No
296,1031-IIDEO,2,0.12080536912751678,0.8791946308724832,Yes
297,2480-SQIOB,1,0.6081081081081081,0.3918918918918919,No
298,1029-QFBEN,3,0.6081081081081081,0.3918918918918919,No
299,4298-OYIFC,2,0.41207815275310833,0.5879218472468917,Yes
300,3544-FBCAS,1,0.9260935143288085,0.07390648567119155,No
301,5186-EJEGL,1,0.41207815275310833,0.5879218472468917,Yes
302,3704-IEAXF,1,0.9260935143288085,0.07390648567119155,No
303,3865-QBWSJ,2,0.7647058823529411,0.23529411764705882,No
304,7168-HDQHG,3,0.980225988700565,0.01977401129943503,No
305,7729-XBTWX,3,1.0,0.0,No
306,2607-DHDAK,3,1.0,0.0,No
307,1585-MQSSU,1,0.8389610389610389,0.16103896103896104,No
308,3808-HFKDE,1,0.7647058823529411,0.23529411764705882,No
309,2865-TCHJW,2,0.41207815275310833,0.5879218472468917,Yes
310,2359-KMGLI,2,0.7647058823529411,0.23529411764705882,No
311,9767-FFLEM,2,0.7647058823529411,0.23529411764705882,No
312,9701-CDXHR,2,0.7647058823529411,0.23529411764705882,No
313,8565-HBFNN,2,0.9260935143288085,0.07390648567119155,No
314,7861-UVUFT,2,0.41207815275310833,0.5879218472468917,Yes
315,0174-QRVVY,3,1.0,0.0,No
316,9799-CAYJJ,2,0.41207815275310833,0.5879218472468917,Yes
317,1899-VXWXM,2,0.7647058823529411,0.23529411764705882,No
318,4195-NZGTA,1,0.6081081081081081,0.3918918918918919,No
319,6874-SGLHU,2,0.7647058823529411,0.23529411764705882,No
320,3272-VUHPV,1,0.8389610389610389,0.16103896103896104,No
321,6986-IJDHX,2,0.7647058823529411,0.23529411764705882,No
322,8993-IZEUX,2,0.41207815275310833,0.5879218472468917,Yes
323,9481-WHGWY,1,0.9260935143288085,0.07390648567119155,No
324,4060-LDNLU,2,0.41207815275310833,0.5879218472468917,Yes
325,4774-HHGGS,3,0.980225988700565,0.01977401129943503,No
326,4922-CVPDX,1,0.7647058823529411,0.23529411764705882,No
327,0581-BXBUB,2,0.41207815275310833,0.5879218472468917,Yes
328,6463-MVYRY,1,0.7647058823529411,0.23529411764705882,No
329,8029-XYPWT,2,0.9260935143288085,0.07390648567119155,No
330,5567-WSELE,2,0.41207815275310833,0.5879218472468917,Yes
331,3863-QSTYI,1,0.7647058823529411,0.23529411764705882,No
332,8046-DNVTL,1,0.9260935143288085,0.07390648567119155,No
333,8879-XUAHX,2,0.9260935143288085,0.07390648567119155,No
334,5575-TPIZQ,2,0.7647058823529411,0.23529411764705882,No
335,2018-QKYGT,2,0.12080536912751678,0.8791946308724832,Yes
336,0218-QNVAS,2,0.9260935143288085,0.07390648567119155,No
337,5186-PEIZU,3,0.980225988700565,0.01977401129943503,No
338,8708-XPXHZ,2,0.7647058823529411,0.23529411764705882,No
339,8680-CGLTP,1,0.7647058823529411,0.23529411764705882,No
340,6522-OIQSX,1,0.9260935143288085,0.07390648567119155,No
341,3662-FXJFO,3,0.980225988700565,0.01977401129943503,No
342,9074-KGVOX,1,0.7647058823529411,0.23529411764705882,No
343,1518-VOWAV,1,0.41207815275310833,0.5879218472468917,Yes
344,5451-MHQOF,3,0.980225988700565,0.01977401129943503,No
345,1212-GLHMD,2,0.41207815275310833,0.5879218472468917,Yes
346,2369-UAPKZ,2,0.41207815275310833,0.5879218472468917,Yes
347,3537-RYBHH,1,0.7647058823529411,0.23529411764705882,No
348,8838-GPHZP,3,1.0,0.0,No
349,9153-BTBVV,3,1.0,0.0,No
350,2484-DGXPZ,3,0.980225988700565,0.01977401129943503,No
351,0017-DINOC,1,0.7647058823529411,0.23529411764705882,No
352,4424-TKOPW,2,0.41207815275310833,0.5879218472468917,Yes
353,5125-CNDSP,1,0.9260935143288085,0.07390648567119155,No
354,4720-VSTSI,2,0.7647058823529411,0.23529411764705882,No
355,0345-XMMUG,2,0.7647058823529411,0.23529411764705882,No
356,2599-CIPQE,2,0.9260935143288085,0.07390648567119155,No
357,0320-DWVTU,2,0.7647058823529411,0.23529411764705882,No
358,5406-KGRMX,3,1.0,0.0,No
359,7521-YXVZY,3,0.6081081081081081,0.3918918918918919,No
360,7442-YGZFK,1,0.6081081081081081,0.3918918918918919,No
361,0750-EBAIU,2,0.7647058823529411,0.23529411764705882,No
362,3165-HDOEW,1,0.6081081081081081,0.3918918918918919,No
363,9575-IWCAZ,3,0.8389610389610389,0.16103896103896104,No
364,0181-RITDD,2,0.9260935143288085,0.07390648567119155,No
365,4355-HBJHH,1,0.9260935143288085,0.07390648567119155,No
366,5067-WJEUN,1,0.9260935143288085,0.07390648567119155,No
367,9474-PHLYD,1,0.8389610389610389,0.16103896103896104,No
368,0222-CNVPT,1,0.7647058823529411,0.23529411764705882,No
369,1266-NZYUI,1,0.9260935143288085,0.07390648567119155,No
370,0178-CIIKR,3,0.6081081081081081,0.3918918918918919,No
371,8457-XIGKN,3,0.980225988700565,0.01977401129943503,No
372,2451-YMUXS,1,0.9260935143288085,0.07390648567119155,No
373,0265-EDXBD,2,0.7647058823529411,0.23529411764705882,No
374,9351-LZYGF,1,0.7647058823529411,0.23529411764705882,No
375,3511-APPBJ,2,0.7647058823529411,0.23529411764705882,No
376,3727-OVPRY,3,1.0,0.0,No
377,3472-OAOOR,1,0.7647058823529411,0.23529411764705882,No
378,8711-LOBKY,3,0.980225988700565,0.01977401129943503,No
379,5555-RNPGT,3,0.8389610389610389,0.16103896103896104,No
380,1015-OWJKI,3,0.6081081081081081,0.3918918918918919,No
381,3847-BAERP,3,0.8389610389610389,0.16103896103896104,No
382,9680-NIAUV,2,0.9260935143288085,0.07390648567119155,No
383,8778-LMWTJ,2,0.41207815275310833,0.5879218472468917,Yes
384,5539-TMZLF,2,0.12080536912751678,0.8791946308724832,Yes
385,1563-IWQEX,3,0.8389610389610389,0.16103896103896104,No
386,1447-PJGGA,2,0.7647058823529411,0.23529411764705882,No
387,6647-ZEDXT,2,0.7647058823529411,0.23529411764705882,No
388,6614-FHDBO,2,0.9260935143288085,0.07390648567119155,No
389,5945-AZYHT,2,0.9260935143288085,0.07390648567119155,No
390,5457-COLHT,1,0.9260935143288085,0.07390648567119155,No
391,1579-KLYDT,2,0.41207815275310833,0.5879218472468917,Yes
392,4817-VYYWS,2,0.7647058823529411,0.23529411764705882,No
393,9940-HPQPG,2,0.41207815275310833,0.5879218472468917,Yes
394,6702-OHFWR,1,0.6081081081081081,0.3918918918918919,No
395,5795-BKOYE,1,0.9260935143288085,0.07390648567119155,No
396,8646-JCOMS,2,0.9260935143288085,0.07390648567119155,No
397,0270-THENM,1,0.9260935143288085,0.07390648567119155,No
398,1614-JBEBI,3,0.8389610389610389,0.16103896103896104,No
399,7508-SMHXL,2,0.41207815275310833,0.5879218472468917,Yes
400,9169-BSVIN,1,0.41207815275310833,0.5879218472468917,Yes
401,4472-LVYGI,1,0.6081081081081081,0.3918918918918919,No
402,5868-CZJDR,1,0.6081081081081081,0.3918918918918919,No
403,3841-CONLJ,1,0.6081081081081081,0.3918918918918919,No
404,0479-HMSWA,2,0.7647058823529411,0.23529411764705882,No
405,3685-YLCMQ,2,0.7647058823529411,0.23529411764705882,No
406,3644-QXEHN,2,0.41207815275310833,0.5879218472468917,Yes
407,0997-YTLNY,1,0.7647058823529411,0.23529411764705882,No
408,2005-DWQZJ,3,0.8389610389610389,0.16103896103896104,No
409,0971-QIFJK,3,1.0,0.0,No
410,8499-BRXTD,3,0.8389610389610389,0.16103896103896104,No
411,2439-QKJUL,3,0.6081081081081081,0.3918918918918919,No
412,6259-WJQLC,2,0.7647058823529411,0.23529411764705882,No
413,9667-EQRXU,1,0.7647058823529411,0.23529411764705882,No
414,9962-BFPDU,3,0.6081081081081081,0.3918918918918919,No
415,1981-INRFU,2,0.41207815275310833,0.5879218472468917,Yes
416,4958-GZWIY,1,0.8389610389610389,0.16103896103896104,No
417,0376-YMCJC,2,0.7647058823529411,0.23529411764705882,No
418,9306-CPCBC,2,0.41207815275310833,0.5879218472468917,Yes
419,4712-AUQZO,1,0.8389610389610389,0.16103896103896104,No
420,5216-WASFJ,2,0.7647058823529411,0.23529411764705882,No
421,9571-EDEBV,2,0.9260935143288085,0.07390648567119155,No
422,2960-NKRSO,2,0.7647058823529411,0.23529411764705882,No
423,9462-MJUAW,1,0.6081081081081081,0.3918918918918919,No
